threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.5,5950,35,105,18,0.33962264150943394,0.14634146341463414,0.20454545454545456,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.5,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,5951,34,107,16,0.32,0.13008130081300814,0.184971098265896,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.55,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,5956,29,107,16,0.35555555555555557,0.13008130081300814,0.19047619047619052,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.6,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,5957,28,110,13,0.3170731707317073,0.10569105691056911,0.15853658536585363,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.65,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,5962,23,114,9,0.28125,0.07317073170731707,0.1161290322580645,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.7,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,5965,20,115,8,0.2857142857142857,0.06504065040650407,0.10596026490066225,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.75,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,5971,14,116,7,0.3333333333333333,0.056910569105691054,0.09722222222222222,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.8,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,5976,9,119,4,0.3076923076923077,0.032520325203252036,0.05882352941176471,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.85,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,5981,4,120,3,0.42857142857142855,0.024390243902439025,0.04615384615384615,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.9,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,5937,48,103,20,0.29411764705882354,0.16260162601626016,0.2094240837696335,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,5942,43,103,20,0.31746031746031744,0.16260162601626016,0.21505376344086022,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,5947,38,103,20,0.3448275862068966,0.16260162601626016,0.22099447513812157,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,5953,32,105,18,0.36,0.14634146341463414,0.20809248554913293,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,5954,31,106,17,0.3541666666666667,0.13821138211382114,0.19883040935672514,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,5956,29,107,16,0.35555555555555557,0.13008130081300814,0.19047619047619052,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,5957,28,110,13,0.3170731707317073,0.10569105691056911,0.15853658536585363,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,5959,26,111,12,0.3157894736842105,0.0975609756097561,0.14906832298136646,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,5963,22,112,11,0.3333333333333333,0.08943089430894309,0.14102564102564102,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,5965,20,113,10,0.3333333333333333,0.08130081300813008,0.13071895424836602,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,5976,9,115,8,0.47058823529411764,0.06504065040650407,0.11428571428571428,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,5977,8,115,8,0.5,0.06504065040650407,0.11510791366906475,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,5979,6,119,4,0.4,0.032520325203252036,0.06015037593984963,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,5930,55,97,26,0.32098765432098764,0.21138211382113822,0.2549019607843137,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,5932,53,97,26,0.3291139240506329,0.21138211382113822,0.25742574257425743,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
