threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.45,4213,69,104,39,0.3611111111111111,0.2727272727272727,0.31075697211155373,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.45,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.5,4228,54,104,39,0.41935483870967744,0.2727272727272727,0.33050847457627114,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.5,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.55,4239,43,106,37,0.4625,0.25874125874125875,0.33183856502242154,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.55,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.6,4246,36,106,37,0.5068493150684932,0.25874125874125875,0.34259259259259256,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.6,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.65,4251,31,106,37,0.5441176470588235,0.25874125874125875,0.35071090047393366,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.65,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.7,4258,24,106,37,0.6065573770491803,0.25874125874125875,0.3627450980392157,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.7,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.75,4263,19,106,37,0.6607142857142857,0.25874125874125875,0.37185929648241206,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.75,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.8,4267,15,107,36,0.7058823529411765,0.2517482517482518,0.37113402061855677,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.8,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.85,4269,13,111,32,0.7111111111111111,0.22377622377622378,0.3404255319148936,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.85,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.9,4272,10,119,24,0.7058823529411765,0.16783216783216784,0.2711864406779661,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.9,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.3,4166,116,99,44,0.275,0.3076923076923077,0.29042904290429045,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.35,4194,88,99,44,0.3333333333333333,0.3076923076923077,0.32,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.4,4215,67,101,42,0.3853211009174312,0.2937062937062937,0.33333333333333337,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.45,4224,58,102,41,0.41414141414141414,0.2867132867132867,0.3388429752066116,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.5,4232,50,103,40,0.4444444444444444,0.27972027972027974,0.34334763948497854,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.55,4241,41,104,39,0.4875,0.2727272727272727,0.3497757847533632,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.6,4251,31,105,38,0.5507246376811594,0.26573426573426573,0.3584905660377358,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.65,4257,25,105,38,0.6031746031746031,0.26573426573426573,0.3689320388349514,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.7,4264,18,105,38,0.6785714285714286,0.26573426573426573,0.38190954773869346,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.75,4269,13,106,37,0.74,0.25874125874125875,0.38341968911917096,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.8,4271,11,108,35,0.7608695652173914,0.24475524475524477,0.3703703703703704,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.85,4274,8,109,34,0.8095238095238095,0.23776223776223776,0.3675675675675676,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.9,4275,7,111,32,0.8205128205128205,0.22377622377622378,0.3516483516483517,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.3,4139,143,102,41,0.22282608695652173,0.2867132867132867,0.2507645259938838,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.35,4166,116,103,40,0.2564102564102564,0.27972027972027974,0.26755852842809363,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.4,4186,96,106,37,0.2781954887218045,0.25874125874125875,0.2681159420289855,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.45,4202,80,106,37,0.3162393162393162,0.25874125874125875,0.2846153846153846,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.5,4216,66,106,37,0.3592233009708738,0.25874125874125875,0.30081300813008127,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.55,4227,55,107,36,0.3956043956043956,0.2517482517482518,0.3076923076923077,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.6,4234,48,107,36,0.42857142857142855,0.2517482517482518,0.3171806167400882,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.65,4241,41,108,35,0.4605263157894737,0.24475524475524477,0.319634703196347,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.7,4251,31,108,35,0.5303030303030303,0.24475524475524477,0.33492822966507174,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.75,4258,24,108,35,0.5932203389830508,0.24475524475524477,0.34653465346534656,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.8,4261,21,108,35,0.625,0.24475524475524477,0.3517587939698492,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
