threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.45,1243,30,46,126,0.8076923076923077,0.7325581395348837,0.7682926829268293,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.45,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,1243,30,49,123,0.803921568627451,0.7151162790697675,0.756923076923077,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.5,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,1243,30,52,120,0.8,0.6976744186046512,0.7453416149068322,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.55,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,1243,30,53,119,0.7986577181208053,0.6918604651162791,0.7414330218068536,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.6,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,1243,30,58,114,0.7916666666666666,0.6627906976744186,0.7215189873417721,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.65,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1243,30,65,107,0.781021897810219,0.622093023255814,0.6925566343042071,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.7,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1243,30,126,46,0.6052631578947368,0.26744186046511625,0.3709677419354839,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.75,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,1250,23,165,7,0.23333333333333334,0.040697674418604654,0.06930693069306931,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.8,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,1251,22,166,6,0.21428571428571427,0.03488372093023256,0.06,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.85,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,1257,16,167,5,0.23809523809523808,0.029069767441860465,0.05181347150259068,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.9,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
