threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.5,2927,91,123,37,0.2890625,0.23125,0.2569444444444445,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.5,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,2955,63,130,30,0.3225806451612903,0.1875,0.2371541501976285,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.55,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,2968,50,137,23,0.3150684931506849,0.14375,0.19742489270386263,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.6,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,2980,38,142,18,0.32142857142857145,0.1125,0.16666666666666669,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.65,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,2988,30,148,12,0.2857142857142857,0.075,0.11881188118811879,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.7,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,3004,14,150,10,0.4166666666666667,0.0625,0.10869565217391304,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.75,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,3010,8,150,10,0.5555555555555556,0.0625,0.11235955056179775,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.8,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,3014,4,152,8,0.6666666666666666,0.05,0.09302325581395349,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.85,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,3015,3,153,7,0.7,0.04375,0.08235294117647059,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.9,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,2732,286,94,66,0.1875,0.4125,0.2578125,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,2804,214,103,57,0.21033210332103322,0.35625,0.26450116009280744,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,2860,158,110,50,0.2403846153846154,0.3125,0.2717391304347826,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,2931,87,119,41,0.3203125,0.25625,0.2847222222222222,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,2962,56,121,39,0.4105263157894737,0.24375,0.3058823529411765,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,2979,39,128,32,0.4507042253521127,0.2,0.27705627705627706,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,2986,32,131,29,0.47540983606557374,0.18125,0.26244343891402716,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,2996,22,136,24,0.5217391304347826,0.15,0.23300970873786406,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,3001,17,142,18,0.5142857142857142,0.1125,0.1846153846153846,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,3005,13,146,14,0.5185185185185185,0.0875,0.1497326203208556,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,3009,9,150,10,0.5263157894736842,0.0625,0.11173184357541899,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,3015,3,154,6,0.6666666666666666,0.0375,0.07100591715976332,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,3018,0,156,4,1.0,0.025,0.04878048780487806,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,2805,213,107,53,0.19924812030075187,0.33125,0.24882629107981222,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,2859,159,117,43,0.21287128712871287,0.26875,0.23756906077348064,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,2895,123,123,37,0.23125,0.23125,0.23125,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,2922,96,129,31,0.2440944881889764,0.19375,0.21602787456445993,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,2943,75,134,26,0.25742574257425743,0.1625,0.1992337164750958,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,2969,49,135,25,0.33783783783783783,0.15625,0.21367521367521367,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
